date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix,stocktwitsPosts,stocktwitsLikes,stocktwitsImpressions,stocktwitsSentiment,random
2021-11-30,129.9008,131.32,126.13,127.53,32625445,BABA,1,-0.32175461758524193,139.74746497656926,124.75753502343072,0.0,-133.33333333333283,100.0,132.2525,132.2525,0.0,20.7,85.42857142857143,88.57142857142857,65667.28571428571,0.5279224942322481,0.4437930201266459
2021-11-30,53.6,53.625,52.44,52.45,30485169,KO,1,-0.09136682172349708,56.589854551723,51.505145448277,18.097498898732354,-119.41964285714316,100.0,54.0475,54.0475,0.0,20.7,0.14285714285714285,0.0,596.4285714285714,0.3533769802614714,0.04171547035860923
2021-11-30,116.68,116.79,115.1,115.28,8172099,ABBV,1,-0.10724707746115314,119.62959001167137,114.04040998832865,9.214688871855543,-111.52136752136754,100.0,116.83500000000001,116.83500000000001,0.0,20.7,1.2285714285714284,0.0,7408.400000000001,0.3611835668241282,0.5217579039865654
2021-11-30,128.2,128.79,125.34,125.77,7270172,ABT,1,0.038619422329233544,128.74679026620012,123.62820973379988,55.64481835964333,12.831075941237868,95.26409675584421,126.1875,126.1875,0.0,20.7,0.14285714285714285,0.0,1130.2857142857142,0.2763252777337095,0.4400035053838559
2021-11-30,163.28,164.4599,155.6801,158.37,75182545,AMD,1,0.09535363030192912,164.04693988723378,152.39806011276622,52.00549943212384,57.868465800011485,100.0,158.2225,158.2225,0.0,20.7,59.857142857142854,75.42857142857143,50194.28571428572,0.5261975425881475,0.9257947918187965
2021-11-30,3563.5,3585.77,3492.01,3507.07,4001107,AMZN,1,-1.7665565643983427,3615.243491447707,3461.561508552293,30.53382340583572,-106.31207662705712,100.0,3538.4025,3538.4025,0.0,20.7,36.285714285714285,33.142857142857146,105412.0,0.537884209177134,0.7491766237092305
2021-11-30,196.02,198.82,193.85,197.85,12638924,BA,1,-0.404463379292082,213.67096313845963,189.40903686154036,0.0,-60.8974970581687,47.40756745825628,201.54,201.54,0.0,20.7,25.428571428571427,22.285714285714285,17815.571428571428,0.4758613755630425,0.3174727800904973
2021-11-30,318.0,320.76,310.11,314.92,10237559,MA,1,-0.8292831627022679,346.50603588164,304.54396411835995,0.0,-116.46609705420695,48.65942022715355,325.525,325.525,0.0,20.7,1.7857142857142858,0.7142857142857143,2110.9285714285716,0.3090931171494488,0.19904116579050002
2021-11-30,159.985,165.52,159.92,165.3,174048056,AAPL,1,0.17740829526292146,168.14227368803273,154.00272631196725,63.59961628121833,112.05970930993881,27.263618229449477,161.0725,161.0725,0.0,20.7,65.71428571428571,65.42857142857143,184281.7142857143,0.532855716,0.7213576988725996
2021-11-30,296.19,299.27,283.4,284.96,13597638,CRM,1,-0.021756576447046427,300.25857983680606,277.2814201631939,42.45892610789084,13.88725755810889,75.09036057830795,288.77,288.77,0.0,20.7,3.857142857142857,0.21428571428571427,59672.0,0.3720545384789809,0.1826284364536933
2021-11-30,146.72,147.28,143.11,144.9,26011109,DIS,1,-0.2174837162573624,153.30718140944475,142.7728185905553,0.0,-112.36589497459056,100.0,148.04000000000002,148.04000000000002,0.0,20.7,16.714285714285715,15.0,15721.714285714286,0.4785353370930531,0.7295227405954533
2021-11-30,2900.17,2920.0,2832.03,2837.95,2103361,GOOGL,1,-2.0700188895716565,2966.7178116743953,2790.592188325604,30.678522227121732,-58.174422445112924,46.92946464580947,2878.6549999999997,2878.6549999999997,0.0,20.7,1.5714285714285714,0.14285714285714285,1511.0,0.4850562804409126,0.8805029555829345
2021-11-30,383.53,386.83,377.26,380.99,4570434,GS,1,-0.6275039221313818,404.2676607603069,373.78733923969315,0.0,-93.75659118647279,62.40032328251106,389.02750000000003,389.02750000000003,0.0,20.7,0.5714285714285714,0.0,5408.571428571428,0.3761747318017835,0.6805025535872952
2021-11-30,159.155,160.63,158.29,158.83,18922616,JPM,1,-0.2720452281741643,169.07101300576798,155.40398699423204,0.0,-84.09729782428562,60.88404785053477,162.2375,162.2375,0.0,20.7,1.0,0.0,936.8571428571429,0.4271150474237375,0.4169571207321071
2021-11-30,64.32,64.81,63.355,63.7,35574034,C,1,-0.12340258748027111,68.33801735401714,62.421982645982844,0.0,-94.98885582962784,77.69270824733178,65.38,65.38,0.0,20.7,2.142857142857143,0.14285714285714285,1788.0714285714287,0.4051699823293426,0.9862924531319546
2021-12-01,335.13,339.28,329.39,330.08,33401146,MSFT,2,-0.2567103261141028,340.8925107239803,325.0634892760196,32.02806102249889,-39.74155403224795,60.856352222871365,332.97799999999995,332.97799999999995,0.0,22.29,6.714285714285714,6.285714285714286,20928.14285714286,0.5192799538579851,0.08888849840891355
2021-12-01,86.55,89.05,85.0,85.15,31653636,MU,2,-0.02102397563838565,87.49025617206223,82.47774382793779,44.582641227497376,86.61645422943158,36.98810999754071,84.98400000000001,84.98400000000001,0.0,22.29,0.0,0.0,0.0,0.0,0.3459113784631205
2021-12-01,649.48,654.52,617.07,617.77,3897019,NFLX,2,-2.028124876737138,689.5872703175506,609.3887296824495,12.372793212725327,-156.3989708640948,54.93726584799461,649.488,649.488,0.0,22.29,4.714285714285714,1.4285714285714286,1928.0,0.4968939962280733,0.3347602471945814
2021-12-01,170.89,173.37,166.68,166.7,6618636,NKE,2,-0.16698509378693416,173.184216345114,165.15978365488598,20.338051173256517,-56.18405472468131,29.292445621021244,169.172,169.172,0.0,22.29,0.7142857142857143,0.0,919.8571428571429,0.3662834395213591,0.780619209769069
2021-12-01,332.1947,332.8934,313.8,314.35,48580204,NVDA,2,-0.29460102849697023,340.1121675396785,306.5438324603214,37.036550533778666,-51.78560938738184,2.427053942147516,323.328,323.328,0.0,22.29,22.428571428571427,23.571428571428573,17147.0,0.5227960651115098,0.7122887657450103
2021-12-01,162.47,163.25,160.05,160.16,5385896,PEP,2,-0.15357055764459915,165.84717940416942,157.73682059583058,32.66106140279538,-61.713836477986256,66.18034315248826,161.792,161.792,0.0,22.29,0.39285714285714285,0.0,2081.75,0.3014767068139985,0.9582890143443563
2021-12-01,86.98,88.81,86.66,86.87,6109916,PM,2,-0.1499752638547136,90.97882760846821,84.5691723915318,19.557285673061642,-33.36503407830012,30.19186254547965,87.774,87.774,0.0,22.29,0.35714285714285715,0.0,16522.809523809523,0.2581449093861007,0.5283310835093696
2021-12-01,144.85,147.87,144.85,146.4,8313557,PG,2,-0.13017751434318825,150.834035476544,143.617964523456,37.84911402325195,-64.36183095180385,62.40294358179476,147.226,147.226,0.0,22.29,0.14285714285714285,0.0,28.285714285714285,0.3076901691873878,0.334299344323268
2021-12-01,23.0,23.195,22.22,22.23,80358968,T,2,-0.10665256850628424,25.443536478378835,21.612463521621162,0.0,-105.81780554093679,100.0,23.528,23.528,0.0,22.29,1.523809523809524,0.8571428571428571,869.5714285714286,0.4095785700959867,0.4176376742167186
2021-12-01,1160.695,1172.8399,1090.76,1095.0,22934698,TSLA,2,0.17487791815756282,1168.4548587375052,1061.4131412624947,42.26841116484055,11.651658531608733,32.39990420321643,1114.934,1114.934,0.0,22.29,75.14285714285714,130.28571428571428,138469.14285714287,0.5339636631632916,0.5057559735958348
2021-12-01,119.22,123.51,119.22,120.63,12939395,TSM,2,0.019507615094426,122.53936317186799,115.40463682813203,50.90969176943658,115.08159819921202,7.069939374640686,118.97200000000001,118.97200000000001,0.0,22.29,1.6428571428571428,0.5714285714285714,8872.07142857143,0.3632859138682389,0.3328536945597246
2021-12-01,43.18,43.925,42.97,42.99,8289543,MO,2,-0.05601709500845686,44.53887466794964,42.23312533205036,20.443014178582487,-34.38241000215587,14.206763121372438,43.386,43.386,0.0,22.29,1.1428571428571428,0.2857142857142857,207.57142857142858,0.3138711484234812,0.9150376782468533
2021-12-01,52.47,55.17,51.86,54.68,59849358,PFE,2,0.12679638499458434,56.151544454262634,50.12845554573737,77.13907611354551,58.52045524454021,51.145984265831935,53.14,53.14,0.0,22.29,20.571428571428573,24.0,36243.28571428572,0.4765615092589202,0.05688013274544679
2021-12-01,330.29,330.5,310.29,310.6,30384083,META,2,-1.2961377647039285,353.9917244258713,304.9162755741287,11.843995003236131,-135.195158407298,81.44753433590263,329.454,329.454,0.0,22.29,15.857142857142858,19.142857142857142,63608.71428571428,0.520818412065406,0.3586555809383707
2021-12-01,196.03,196.81,190.1,190.16,13213371,V,2,-0.5256717911545081,205.92949947194887,186.5185005280511,0.0,-113.44598497978053,67.36821584460304,196.224,196.224,0.0,22.29,7.5,3.9285714285714284,19458.071428571428,0.349342540374263,0.45134411163937727
2021-12-01,52.98,53.52,52.28,52.3,18724144,KO,2,-0.13297421810572985,56.39812592298952,50.99787407701048,17.49941656371533,-88.51901834357955,100.0,53.698,53.698,0.0,22.29,0.42857142857142855,0.0,2917.0,0.3533769802614714,0.735087724661794
2021-12-01,167.48,170.3,164.53,164.77,152423003,AAPL,2,0.2708781611146662,168.77069815410903,154.853301845891,61.05762450888612,121.82837364276715,55.84753719213749,161.812,161.812,0.0,22.29,98.42857142857143,157.57142857142858,261794.7142857143,0.532855716,0.3277165427170813
2021-12-01,115.78,118.98,115.61,115.91,6293338,ABBV,2,-0.11120121509236469,119.20769427414616,114.09230572585385,21.971380718228616,-19.2629815745389,19.136328464537907,116.65,116.65,0.0,22.29,0.19047619047619047,0.0,33.09523809523809,0.3611835668241282,0.06563693315993147
2021-12-01,126.48,128.48,125.12,126.74,4816874,ABT,2,0.048579226908316286,128.56883244648301,124.02716755351699,62.942810515104725,23.559564108038334,84.43441891939484,126.298,126.298,0.0,22.29,0.0,0.0,0.0,0.2763252777337095,0.43495730357319307
2021-12-01,160.37,160.88,148.92,149.11,64185119,AMD,2,-0.2965069906095721,165.98505086058495,146.81494913941506,30.133222341489954,-85.02901037836075,7.448150283718181,156.4,156.4,0.0,22.29,32.714285714285715,48.285714285714285,61191.28571428572,0.5261975425881475,0.17668326788550837
2021-12-01,3545.0,3559.88,3441.6,3443.72,3756995,AMZN,2,-4.992499339936785,3627.1703365886447,3411.761663411356,22.400322047331002,-139.5960737317547,100.0,3519.4660000000003,3519.4660000000003,0.0,22.29,38.57142857142857,55.857142857142854,71678.42857142857,0.537884209177134,0.4932077223606711
2021-12-01,200.81,201.62,188.0,188.19,13321994,BA,2,-0.8112233893497773,214.77434531818272,182.96565468181728,0.0,-103.80910314655915,61.37717695081967,198.87,198.87,0.0,22.29,25.428571428571427,14.857142857142858,7512.571428571428,0.4758613755630425,0.7664730255730715
2021-12-01,320.78,322.02,306.0,306.28,8014842,MA,2,-1.340797823860953,346.7049616244862,296.6470383755139,0.0,-101.98176511220912,58.71462690262891,321.67600000000004,321.67600000000004,0.0,22.29,0.8571428571428571,0.14285714285714285,1287.857142857143,0.3090931171494488,0.8221477006038779
2021-12-01,64.66,65.09,62.5,62.52,27395503,C,2,-0.19941270038547998,68.42823203676228,61.18776796323773,0.0,-100.8760812909847,81.38155827145428,64.808,64.808,0.0,22.29,0.7142857142857143,0.14285714285714285,3964.714285714286,0.4051699823293426,0.1513584831324284
2021-12-01,271.26,276.94,251.46,251.5,30744431,CRM,2,-1.4986563693171888,316.10440209035187,246.5275979096481,19.183001408257965,-166.66666666666606,55.70725907632822,281.316,281.316,0.0,22.29,30.571428571428573,21.285714285714285,271402.14285714284,0.3720545384789809,0.42216043774477263
2021-12-01,146.7,148.37,142.04,142.15,16503227,DIS,2,-0.38528087535078726,153.83057804720593,139.8934219527941,0.0,-100.0883782589481,63.49470500944317,146.86200000000002,146.86200000000002,0.0,22.29,11.571428571428571,12.0,13832.285714285714,0.4785353370930531,0.5588107489494607
2021-12-01,2880.0,2919.005,2818.24,2821.03,1702762,GOOGL,2,-3.72951194127927,2959.1778495131744,2775.082150486826,28.328088564019296,-69.34968437785052,52.62208043887115,2867.13,2867.13,0.0,22.29,1.4285714285714286,0.2857142857142857,28386.571428571428,0.4850562804409126,0.048061740279869314
2021-12-01,383.82,390.16,376.21,376.48,2477444,GS,2,-0.9344745264661469,403.84279956594014,369.1932004340599,0.0,-86.60642570281014,40.787827079790084,386.51800000000003,386.51800000000003,0.0,22.29,0.2857142857142857,0.0,1826.2857142857142,0.3761747318017835,0.3909267064879023
2021-12-01,161.0,163.27,157.8,157.89,12258685,JPM,2,-0.3616159228258198,168.44919199005366,154.28680800994633,0.0,-66.0150072082785,25.986202649513007,161.368,161.368,0.0,22.29,1.4285714285714286,0.14285714285714285,5431.285714285715,0.4271150474237375,0.27794250245527663
2021-12-01,128.37,129.155,121.9,122.49,29340503,BABA,2,-0.6118077944567517,141.18007352916334,119.4199264708367,0.0,-121.77419484968426,100.0,130.3,130.3,0.0,22.29,70.28571428571429,88.42857142857143,35915.42857142857,0.5279224942322481,0.5560390468107591
2021-12-02,43.3,43.557,43.065,43.21,7996840,MO,3,-0.04779560671753558,44.39779426051223,42.315539072821096,29.77766523535908,-33.753094392423634,14.206763121372445,43.35666666666666,43.35666666666666,0.0,21.05,0.9285714285714286,0.4489795918367347,147.84693877551018,0.3138711484234812,0.44064347316124597
2021-12-02,330.3,333.49,327.8028,329.49,30765980,MSFT,3,-0.33383633959363124,340.02702358273996,324.76630975059345,31.09218385508811,-100.28861766243955,65.50740291388414,332.3966666666667,332.3966666666667,0.0,21.05,5.571428571428571,3.857142857142857,54834.0,0.5192799538579851,0.6016510852644698
2021-12-02,82.632,83.59,81.35,82.88,22994496,MU,3,-0.10494586968064823,87.4575618415576,81.80910482510907,34.732793301502355,-114.35280305253838,12.798194230309939,84.63333333333334,84.63333333333334,0.0,21.05,0.0,0.0,0.0,0.0,0.8840028085214455
2021-12-02,617.1,625.36,612.88,616.47,3331131,NFLX,3,-2.8761738246594177,688.8531780329889,599.1168219670111,12.070286936598094,-124.01718979240545,58.36668538015073,643.985,643.985,0.0,21.05,6.142857142857143,0.7142857142857143,13890.857142857143,0.4968939962280733,0.551706397655452
2021-12-02,167.28,170.545,167.0,170.0,4398871,NKE,3,-0.08480145321979649,172.9617612189189,165.6582387810811,43.16459938416092,-29.368544350974858,29.29244562102125,169.31,169.31,0.0,21.05,1.4761904761904763,0.0,1724.2857142857142,0.3662834395213591,0.23669580414133762
2021-12-02,312.14,324.7799,310.25,321.26,47289033,NVDA,3,-0.3021470239626751,338.0902094719222,307.8764571947445,45.30936918445614,-69.17275524781783,25.022171665259613,322.98333333333335,322.98333333333335,0.0,21.05,24.142857142857142,27.285714285714285,88475.57142857143,0.5227960651115098,0.6263346009862136
2021-12-02,87.64,88.88,87.32,87.84,5763092,PM,3,-0.10486818244953611,90.65199145446931,84.91800854553071,33.574333169785234,0.3167062549485842,28.379431425280956,87.78500000000001,87.78500000000001,0.0,21.05,0.7142857142857143,0.0,3482.5714285714284,0.2581449093861007,0.8719574232074525
2021-12-02,53.82,55.08,52.77,53.04,46361744,PFE,3,0.08693490416720095,55.81817779390368,50.42848887276299,61.25014928302645,36.14576899320636,51.145984265831935,53.123333333333335,53.123333333333335,0.0,21.05,27.0,21.0,39912.142857142855,0.4765615092589202,0.9259749727189327
2021-12-02,147.01,148.46,146.94,147.26,9468906,PG,3,-0.09222260976963526,150.4589111052964,144.0044222280369,43.654158721933456,6.985074626865452,38.39925796914282,147.23166666666665,147.23166666666665,0.0,21.05,0.3142857142857142,0.0,62.228571428571435,0.3076901691873878,0.02672048447409281
2021-12-02,22.28,23.26,22.28,23.05,80024826,T,3,-0.09728065307511358,25.205531861293867,21.6911348053728,28.20878843911946,-61.74696143468963,93.38093659748263,23.448333333333334,23.448333333333334,0.0,21.05,3.857142857142857,3.7142857142857144,3093.0,0.4095785700959867,0.17455589526972537
2021-12-02,1099.06,1113.0,1056.65,1084.6,24371623,TSLA,3,-1.176309472378989,1163.776572884052,1055.9800937826146,39.242269811914326,-96.3310467290163,8.842765431333588,1109.8783333333333,1109.8783333333333,0.0,21.05,85.57142857142857,128.71428571428572,113374.28571428571,0.5339636631632916,0.5134454411317793
2021-12-02,120.35,123.4,120.02,121.7,8425542,TSM,3,0.1312335348594189,123.31796293740558,115.53537039592774,55.45213455607577,102.53912591726683,7.069939374640677,119.42666666666666,119.42666666666666,0.0,21.05,0.8571428571428571,0.0,1677.2857142857142,0.3632859138682389,0.4927741453176103
2021-12-02,311.4,314.6,307.2,310.39,24396169,META,3,-1.7498418290166455,353.18336967291896,299.3699636604143,11.777944626852687,-123.13559628384503,83.43389769552239,326.27666666666664,326.27666666666664,0.0,21.05,30.285714285714285,26.428571428571427,158622.7142857143,0.520818412065406,0.5761393610247618
2021-12-02,160.1324,161.69,159.83,160.62,4619832,PEP,3,-0.16073100250011407,165.3478407051067,157.84549262822662,35.79574063232033,-74.58193979933024,67.77217133160312,161.59666666666666,161.59666666666666,0.0,21.05,0.7142857142857143,0.0,3869.7619047619046,0.3014767068139985,0.797234709382578
2021-12-02,192.0,199.435,191.85,198.29,13976279,V,3,-0.2898952793059095,205.4115763282231,187.7250903384436,40.4622680640712,-0.5680281309173674,33.47181633381714,196.56833333333336,196.56833333333336,0.0,21.05,8.857142857142858,5.428571428571429,9475.285714285714,0.349342540374263,0.11006364371119381
2021-12-02,309.59,322.2,308.985,320.2,6717594,MA,3,-1.02785761281865,343.84899908559703,299.011000914403,31.139532199169324,-40.82537186739853,57.27258579997665,321.43,321.43,0.0,21.05,1.7142857142857142,0.7142857142857143,1232.5714285714287,0.3090931171494488,0.5076993407162032
2021-12-02,159.83,163.25,158.8,161.21,12969926,JPM,3,-0.26669773646261774,167.67659102822512,155.00674230510822,28.88019204292445,-23.12096953524549,25.986202649513,161.34166666666667,161.34166666666667,0.0,21.05,1.7142857142857142,0.0,7122.571428571428,0.4271150474237375,0.7290872159340591
2021-12-02,52.6,53.34,52.505,53.07,17074165,KO,3,-0.12256078188769237,56.062233223297824,51.124433443368844,29.81631370139185,-56.582633053221116,100.0,53.593333333333334,53.593333333333334,0.0,21.05,0.35714285714285715,0.0,2972.1428571428573,0.3533769802614714,0.14488003034083208
2021-12-02,158.735,164.2,157.8,163.76,136739174,AAPL,3,0.27878642624230565,168.56072976307746,155.7126035702559,56.59808378811098,1.5566551374897433,2.0722299435330807,162.13666666666668,162.13666666666668,0.0,21.05,182.14285714285714,197.71428571428572,354221.71428571426,0.532855716,0.21837853228691784
2021-12-02,116.245,117.6,115.6,116.87,4919820,ABBV,3,-0.07043781280123085,118.98137943010062,114.39195390323272,36.12072722328919,-31.05740181268801,19.295600764151832,116.68666666666667,116.68666666666667,0.0,21.05,0.07619047619047617,0.0,102.53333333333335,0.3611835668241282,0.7951139035831456
2021-12-02,126.29,129.85,126.29,128.38,5090982,ABT,3,0.12378065245626146,129.29361473227044,123.99638526772956,71.22388307787658,123.08838902977678,88.63157432276498,126.645,126.645,0.0,21.05,0.03571428571428571,0.0,297.85714285714283,0.2763252777337095,0.15075994362757972
2021-12-02,3460.0,3492.7,3423.75,3437.36,3236288,AMZN,3,-7.109843371658826,3623.146238777106,3388.4170945562264,21.797300516187676,-126.13606866130357,100.0,3505.7816666666663,3505.7816666666663,0.0,21.05,25.285714285714285,28.714285714285715,57080.857142857145,0.537884209177134,0.43038057695378173
2021-12-02,196.8,202.54,192.41,202.38,20435443,BA,3,-0.43372030728531286,213.96609782201196,184.94390217798806,40.86708188141915,-1.1646207113629334,54.479124929300916,199.455,199.455,0.0,21.05,92.85714285714286,86.42857142857143,157061.7142857143,0.4758613755630425,0.3616173944347121
2021-12-02,147.675,152.53,146.47,150.68,56161216,AMD,3,-0.4593609014315234,165.20939306182225,145.68394027151112,34.932962059660255,-121.47364513734205,23.392806507379337,155.4466666666667,155.4466666666667,0.0,21.05,38.285714285714285,67.28571428571429,66788.85714285714,0.5261975425881475,0.4801531415949736
